"Station Name","VICTORIA INT'L A"
"Province","BRITISH COLUMBIA"
"Latitude","48.65"
"Longitude","-123.43"
"Elevation","19.50"
"Climate Identifier","1018620"
"WMO Identifier","71799"
"TC Identifier","YYJ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1992-01-19","1992","01","19","","8.6","","-1.7","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-01-20","1992","01","20","","6.2","","-2.0","","2.1","","15.9","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"1992-01-21","1992","01","21","","10.0","","2.3","","6.2","","11.8","","0.0","","0.8","","0.0","","0.8","","0","","27","","43",""
"1992-01-22","1992","01","22","","7.5","","2.5","","5.0","","13.0","","0.0","","9.6","","0.0","","9.6","","0","","13","","33",""
"1992-01-23","1992","01","23","","10.1","","7.2","","8.7","","9.3","","0.0","","54.2","","0.0","","54.2","","0","","17","","37",""
"1992-01-24","1992","01","24","","10.5","","6.8","","8.7","","9.3","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"1992-01-25","1992","01","25","","11.9","","5.0","","8.5","","9.5","","0.0","","2.0","","0.0","","2.0","","0","","22","","52",""
"1992-01-26","1992","01","26","","9.3","","2.6","","6.0","","12.0","","0.0","","1.0","","0.0","","1.0","","0","","16","","46",""
"1992-01-27","1992","01","27","","10.8","","7.7","","9.3","","8.7","","0.0","","20.4","","0.0","","20.4","","0","","14","","63",""
"1992-01-28","1992","01","28","","12.4","","8.2","","10.3","","7.7","","0.0","","9.0","","0.0","","9.0","","0","","25","","46",""
"1992-01-29","1992","01","29","","10.7","","8.4","","9.6","","8.4","","0.0","","24.8","","0.0","","24.8","","0","","16","","41",""
"1992-01-30","1992","01","30","","11.5","","9.2","","10.4","","7.6","","0.0","","16.4","","0.0","","16.4","","0","","","","<31",""
"1992-01-31","1992","01","31","","12.8","","8.9","","10.9","","7.1","","0.0","","23.4","","0.0","","23.4","","0","","16","","44",""
"1992-02-01","1992","02","01","","10.2","","5.3","","7.8","","10.2","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"1992-02-02","1992","02","02","","10.1","","4.9","","7.5","","10.5","","0.0","","4.4","","0.0","","4.4","","0","","14","","48",""
"1992-02-03","1992","02","03","","14.4","","5.3","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","15","","35",""
"1992-02-04","1992","02","04","","10.3","","1.9","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-02-05","1992","02","05","","10.0","","2.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-02-06","1992","02","06","","7.2","","1.7","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-02-07","1992","02","07","","8.0","","1.9","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-02-08","1992","02","08","","7.6","","3.9","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-02-09","1992","02","09","","8.0","","5.2","","6.6","","11.4","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"1992-02-10","1992","02","10","","9.3","","4.0","","6.7","","11.3","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"1992-02-11","1992","02","11","","10.1","","3.1","","6.6","","11.4","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"1992-02-12","1992","02","12","","9.4","","2.3","","5.9","","12.1","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"1992-02-13","1992","02","13","","9.9","","3.2","","6.6","","11.4","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"1992-02-14","1992","02","14","","10.4","","3.2","","6.8","","11.2","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"1992-02-15","1992","02","15","","8.8","","1.1","","5.0","","13.0","","0.0","","6.0","","0.0","","6.0","","0","","","","<31",""
"1992-02-16","1992","02","16","","8.8","","1.5","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-02-17","1992","02","17","","9.2","","0.7","","5.0","","13.0","","0.0","","9.4","","0.0","","9.4","","0","","","","<31",""
"1992-02-18","1992","02","18","","8.0","","2.6","","5.3","","12.7","","0.0","","6.6","","0.0","","6.6","","0","","22","","37",""
"1992-02-19","1992","02","19","","7.3","","-0.3","","3.5","","14.5","","0.0","","0.0","T","0.0","","0.0","T","0","","22","","32",""
"1992-02-20","1992","02","20","","6.3","","2.5","","4.4","","13.6","","0.0","","9.5","","0.0","T","9.5","","0","","","","<31",""
"1992-02-21","1992","02","21","","11.4","","6.2","","8.8","","9.2","","0.0","","35.2","","0.0","","35.2","","0","","15","","50",""
"1992-02-22","1992","02","22","","12.2","","2.5","","7.4","","10.6","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"1992-02-23","1992","02","23","","7.6","","2.7","","5.2","","12.8","","0.0","","6.6","","0.0","","6.6","","0","","","","<31",""
"1992-02-24","1992","02","24","","9.7","","6.8","","8.3","","9.7","","0.0","","5.4","","0.0","","5.4","","0","","","","<31",""
"1992-02-25","1992","02","25","","15.0","","7.9","","11.5","","6.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1992-02-26","1992","02","26","","16.0","","5.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-02-27","1992","02","27","","15.5","","3.9","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-02-28","1992","02","28","","14.0","","4.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-02-29","1992","02","29","","12.4","","7.4","","9.9","","8.1","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"1992-03-01","1992","03","01","","12.0","","8.1","","10.1","","7.9","","0.0","","4.2","","0.0","","4.2","","0","","","","<31",""
"1992-03-02","1992","03","02","","13.9","","5.9","","9.9","","8.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1992-03-03","1992","03","03","","10.5","","6.4","","8.5","","9.5","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"1992-03-04","1992","03","04","","11.8","","7.6","","9.7","","8.3","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"1992-03-05","1992","03","05","","12.7","","9.1","","10.9","","7.1","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"1992-03-06","1992","03","06","","12.3","","6.2","","9.3","","8.7","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"1992-03-07","1992","03","07","","12.8","","3.5","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-03-08","1992","03","08","","14.8","","1.6","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-03-09","1992","03","09","","13.1","","1.3","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-03-10","1992","03","10","","11.0","","2.2","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-03-11","1992","03","11","","10.7","","2.1","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-03-12","1992","03","12","","15.0","","2.3","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-03-13","1992","03","13","","17.9","","4.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-03-14","1992","03","14","","16.0","","4.7","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-03-15","1992","03","15","","10.5","","6.8","","8.7","","9.3","","0.0","","8.0","","0.0","","8.0","","0","","","","<31",""
"1992-03-16","1992","03","16","","11.3","","7.8","","9.6","","8.4","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"1992-03-17","1992","03","17","","14.5","","7.1","","10.8","","7.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1992-03-18","1992","03","18","","13.0","","2.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-03-19","1992","03","19","","13.5","","3.3","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-03-20","1992","03","20","","15.3","","2.8","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-03-21","1992","03","21","","16.5","","2.9","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-03-22","1992","03","22","","14.7","","2.1","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-03-23","1992","03","23","","14.4","","2.6","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-03-24","1992","03","24","","12.1","","3.1","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-03-25","1992","03","25","","15.8","","3.3","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-03-26","1992","03","26","","16.6","","4.9","","10.8","","7.2","","0.0","","1.0","","0.0","","1.0","","0","","27","","41",""
"1992-03-27","1992","03","27","","12.9","","2.2","","7.6","","10.4","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"1992-03-28","1992","03","28","","12.8","","0.2","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-03-29","1992","03","29","","15.7","","1.0","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-03-30","1992","03","30","","16.3","","6.6","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-03-31","1992","03","31","","15.6","","6.3","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-04-01","1992","04","01","","17.9","","6.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-04-02","1992","04","02","","21.5","","6.2","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","29","","57",""
"1992-04-03","1992","04","03","","14.7","","4.1","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-04-04","1992","04","04","","10.6","","4.5","","7.6","","10.4","","0.0","","0.8","","0.0","","0.8","","0","","25","","41",""
"1992-04-05","1992","04","05","","9.9","","3.4","","6.7","","11.3","","0.0","","1.4","","0.0","","1.4","","0","","25","","33",""
"1992-04-06","1992","04","06","","9.7","","-1.1","","4.3","","13.7","","0.0","","1.6","","0.0","T","1.6","","0","","","","<31",""
"1992-04-07","1992","04","07","","11.3","","-0.4","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-04-08","1992","04","08","","12.4","","0.2","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-04-09","1992","04","09","","13.4","","1.3","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-04-10","1992","04","10","","12.8","","0.9","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-04-11","1992","04","11","","13.1","","2.2","","7.7","","10.3","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"1992-04-12","1992","04","12","","14.0","","7.5","","10.8","","7.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1992-04-13","1992","04","13","","15.2","","8.0","","11.6","","6.4","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"1992-04-14","1992","04","14","","16.6","","8.2","","12.4","","5.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1992-04-15","1992","04","15","","15.6","","8.3","","12.0","","6.0","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"1992-04-16","1992","04","16","","16.7","","10.5","","13.6","","4.4","","0.0","","9.4","","0.0","","9.4","","0","","23","","56",""
"1992-04-17","1992","04","17","","16.2","","8.6","","12.4","","5.6","","0.0","","1.0","","0.0","","1.0","","0","","26","","39",""
"1992-04-18","1992","04","18","","13.9","","3.5","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-04-19","1992","04","19","","13.8","","3.3","","8.6","","9.4","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"1992-04-20","1992","04","20","","15.6","","5.2","","10.4","","7.6","","0.0","","0.2","","0.0","","0.2","","0","","25","","39",""
"1992-04-21","1992","04","21","","12.8","","0.7","","6.8","","11.2","","0.0","","3.6","","0.0","","3.6","","0","","","","<31",""
"1992-04-22","1992","04","22","","14.1","","5.4","","9.8","","8.2","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"1992-04-23","1992","04","23","","13.5","","0.6","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-04-24","1992","04","24","","19.7","","3.4","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-04-25","1992","04","25","","21.0","","11.0","","16.0","","2.0","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"1992-04-26","1992","04","26","","15.8","","11.4","","13.6","","4.4","","0.0","","11.8","","0.0","","11.8","","0","","","","<31",""
"1992-04-27","1992","04","27","","19.3","","8.0","","13.7","","4.3","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"1992-04-28","1992","04","28","","14.3","","7.6","","11.0","","7.0","","0.0","","7.4","","0.0","","7.4","","0","","","","<31",""
"1992-04-29","1992","04","29","","15.4","","11.2","","13.3","","4.7","","0.0","","15.6","","0.0","","15.6","","0","","23","","54",""
"1992-04-30","1992","04","30","","14.6","","8.1","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","26","","52",""
"1992-05-01","1992","05","01","","14.1","","2.2","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-02","1992","05","02","","16.9","","8.1","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-03","1992","05","03","","21.8","","5.7","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-04","1992","05","04","","21.1","","8.3","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-05","1992","05","05","","22.3","","7.9","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-06","1992","05","06","","21.8","","8.2","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-07","1992","05","07","","17.2","","6.4","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-08","1992","05","08","","15.1","","8.5","","11.8","","6.2","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"1992-05-09","1992","05","09","","12.1","","6.4","","9.3","","8.7","","0.0","","3.2","","0.0","","3.2","","0","","17","","33",""
"1992-05-10","1992","05","10","","13.5","","8.6","","11.1","","6.9","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","41",""
"1992-05-11","1992","05","11","","13.0","","4.4","","8.7","","9.3","","0.0","","0.4","","0.0","","0.4","","0","","27","","32",""
"1992-05-12","1992","05","12","","15.2","","2.7","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-13","1992","05","13","","19.7","","4.3","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-14","1992","05","14","","19.1","","4.5","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-15","1992","05","15","","18.2","","6.5","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-16","1992","05","16","","22.3","","6.4","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-17","1992","05","17","","22.0","","7.1","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-18","1992","05","18","","18.5","","10.3","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-19","1992","05","19","","16.4","","9.5","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-20","1992","05","20","","17.8","","3.5","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-21","1992","05","21","","16.8","","2.1","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-22","1992","05","22","","17.9","","4.6","","11.3","","6.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1992-05-23","1992","05","23","","22.6","","7.7","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-24","1992","05","24","","27.2","","9.5","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-25","1992","05","25","","25.5","","12.0","","18.8","","0.0","","0.8","","0.2","","0.0","","0.2","","0","","","","<31",""
"1992-05-26","1992","05","26","","21.7","","13.0","","17.4","","0.6","","0.0","","0.2","","0.0","","0.2","","0","","25","","50",""
"1992-05-27","1992","05","27","","17.3","","11.9","","14.6","","3.4","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"1992-05-28","1992","05","28","","17.5","","12.0","","14.8","","3.2","","0.0","","8.2","","0.0","","8.2","","0","","","","<31",""
"1992-05-29","1992","05","29","","19.3","","10.8","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-30","1992","05","30","","22.1","","9.4","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-05-31","1992","05","31","","21.5","","10.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-01","1992","06","01","","21.3","","9.9","","15.6","","2.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1992-06-02","1992","06","02","","18.1","","5.4","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-03","1992","06","03","","22.1","","6.7","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-04","1992","06","04","","21.0","","7.2","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-05","1992","06","05","","21.6","","7.4","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-06","1992","06","06","","25.0","","8.9","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-07","1992","06","07","","19.4","","12.0","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-08","1992","06","08","","18.8","","12.3","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-09","1992","06","09","","18.5","","11.7","","15.1","","2.9","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"1992-06-10","1992","06","10","","19.4","","10.9","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-11","1992","06","11","","21.4","","10.1","","15.8","","2.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1992-06-12","1992","06","12","","16.2","","12.4","","14.3","","3.7","","0.0","","7.4","","0.0","","7.4","","0","","","","<31",""
"1992-06-13","1992","06","13","","14.8","","11.4","","13.1","","4.9","","0.0","","10.2","","0.0","","10.2","","0","","","","<31",""
"1992-06-14","1992","06","14","","20.0","","11.2","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-15","1992","06","15","","20.5","","10.2","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-16","1992","06","16","","18.8","","12.4","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-17","1992","06","17","","20.5","","9.4","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-18","1992","06","18","","23.1","","9.6","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-19","1992","06","19","","22.8","","9.4","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-20","1992","06","20","","24.6","","11.3","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-21","1992","06","21","","29.0","","12.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-22","1992","06","22","","28.6","","12.1","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-23","1992","06","23","","28.0","","12.7","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-24","1992","06","24","","28.3","","11.8","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-25","1992","06","25","","25.5","","11.7","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-26","1992","06","26","","21.1","","12.5","","16.8","","1.2","","0.0","","0.0","T","0.0","","0.0","T","0","","14","","33",""
"1992-06-27","1992","06","27","","25.7","","12.7","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-06-28","1992","06","28","","22.9","","14.8","","18.9","","0.0","","0.9","","2.6","","0.0","","2.6","","0","","28","","35",""
"1992-06-29","1992","06","29","","17.5","","13.8","","15.7","","2.3","","0.0","","20.6","","0.0","","20.6","","0","","","","<31",""
"1992-06-30","1992","06","30","","21.0","","12.6","","16.8","","1.2","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"1992-07-01","1992","07","01","","17.7","","12.1","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-07-02","1992","07","02","","20.0","","12.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-07-03","1992","07","03","","20.2","","10.3","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-07-04","1992","07","04","","21.4","","10.8","","16.1","","1.9","","0.0","","1.8","","0.0","","1.8","","0","","25","","32",""
"1992-07-05","1992","07","05","","16.2","","12.9","","14.6","","3.4","","0.0","","7.6","","0.0","","7.6","","0","","","","<31",""
"1992-07-06","1992","07","06","","21.0","","10.8","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-07-07","1992","07","07","","18.3","","12.1","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-07-08","1992","07","08","","20.1","","10.6","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-07-09","1992","07","09","","22.9","","10.8","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1992-07-10","1992","07","10","","17.2","","11.5","","14.4","","3.6","","0.0","","11.8","","0.0","","11.8","","0","","","","<31",""
"1992-07-11","1992","07","11","","20.4","","12.0","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
