"Station Name","VICTORIA INT'L A"
"Province","BRITISH COLUMBIA"
"Latitude","48.65"
"Longitude","-123.43"
"Elevation","19.50"
"Climate Identifier","1018620"
"WMO Identifier","71799"
"TC Identifier","YYJ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2004-01-15","2004","01","15","","11.9","","2.6","","7.3","","10.7","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2004-01-16","2004","01","16","","6.9","","0.2","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-01-17","2004","01","17","","8.6","","2.7","","5.7","","12.3","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2004-01-18","2004","01","18","","8.8","","5.7","","7.3","","10.7","","0.0","","7.8","","0.0","","7.8","","0","","","","<31",""
"2004-01-19","2004","01","19","","8.4","","4.3","","6.4","","11.6","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"2004-01-20","2004","01","20","","7.2","","5.5","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-01-21","2004","01","21","","7.5","","4.3","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-01-22","2004","01","22","","6.5","","3.3","","4.9","","13.1","","0.0","","5.2","","0.0","","5.2","","0","","","","<31",""
"2004-01-23","2004","01","23","","6.7","","4.7","","5.7","","12.3","","0.0","","4.2","","0.0","","4.2","","0","","","","<31",""
"2004-01-24","2004","01","24","","7.9","","-0.8","","3.6","","14.4","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","37",""
"2004-01-25","2004","01","25","","5.8","","-2.5","","1.7","","16.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2004-01-26","2004","01","26","","8.6","","2.4","","5.5","","12.5","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"2004-01-27","2004","01","27","","8.2","","3.0","","5.6","","12.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2004-01-28","2004","01","28","","10.7","","6.5","","8.6","","9.4","","0.0","","10.6","","0.0","","10.6","","0","","17","","33",""
"2004-01-29","2004","01","29","","10.2","","5.6","","7.9","","10.1","","0.0","","23.6","","0.0","","23.6","","0","","21","","56",""
"2004-01-30","2004","01","30","","10.3","","3.9","","7.1","","10.9","","0.0","","4.6","","0.0","","4.6","","0","","25","","69",""
"2004-01-31","2004","01","31","","6.3","","-0.9","","2.7","","15.3","","0.0","","5.2","","0.0","","5.2","","0","","10","","44",""
"2004-02-01","2004","02","01","","5.7","","2.2","","4.0","","14.0","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"2004-02-02","2004","02","02","","4.9","","1.9","","3.4","","14.6","","0.0","","7.0","","1.6","","8.6","","0","","7","","48",""
"2004-02-03","2004","02","03","","6.1","","1.5","","3.8","","14.2","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2004-02-04","2004","02","04","","8.2","","0.5","","4.4","","13.6","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2004-02-05","2004","02","05","","5.6","","0.2","","2.9","","15.1","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2004-02-06","2004","02","06","","12.1","","2.8","","7.5","","10.5","","0.0","","7.4","","0.0","","7.4","","0","","13","","35",""
"2004-02-07","2004","02","07","","9.4","","3.6","","6.5","","11.5","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2004-02-08","2004","02","08","","9.9","","0.2","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-02-09","2004","02","09","","7.1","","-0.2","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-02-10","2004","02","10","","8.8","","2.2","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-02-11","2004","02","11","","12.1","","0.1","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-02-12","2004","02","12","","11.8","","-0.7","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-02-13","2004","02","13","","8.9","","-1.5","","3.7","","14.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2004-02-14","2004","02","14","","11.2","","5.1","","8.2","","9.8","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"2004-02-15","2004","02","15","","10.3","","4.5","","7.4","","10.6","","0.0","","2.0","","0.0","","2.0","","0","","10","","33",""
"2004-02-16","2004","02","16","","8.9","","4.4","","6.7","","11.3","","0.0","","5.1","","0.0","","5.1","","0","","14","","46",""
"2004-02-17","2004","02","17","","8.9","","2.4","","5.7","","12.3","","0.0","","8.2","","0.0","","8.2","","0","","","","<31",""
"2004-02-18","2004","02","18","","11.5","","4.3","","7.9","","10.1","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2004-02-19","2004","02","19","","11.4","","0.3","","5.9","","12.1","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"2004-02-20","2004","02","20","","11.0","","1.4","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-02-21","2004","02","21","","9.8","","-0.5","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-02-22","2004","02","22","","12.0","","1.1","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-02-23","2004","02","23","","11.3","","4.0","","7.7","","10.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2004-02-24","2004","02","24","","11.8","","3.5","","7.7","","10.3","","0.0","","0.0","T","0.0","","0.0","T","0","","14","","56",""
"2004-02-25","2004","02","25","","10.0","","2.1","","6.1","","11.9","","0.0","","9.7","","0.0","","9.7","","0","","12","","56",""
"2004-02-26","2004","02","26","","11.4","","2.5","","7.0","","11.0","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2004-02-27","2004","02","27","","10.9","","6.3","","8.6","","9.4","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"2004-02-28","2004","02","28","","11.2","","2.1","","6.7","","11.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2004-02-29","2004","02","29","","9.9","","3.1","","6.5","","11.5","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2004-03-01","2004","03","01","","13.1","","1.7","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-03-02","2004","03","02","","11.2","","-0.3","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-03-03","2004","03","03","","8.2","","1.2","","4.7","","13.3","","0.0","","2.2","","0.0","","2.2","","0","","14","","41",""
"2004-03-04","2004","03","04","","11.4","","2.8","","7.1","","10.9","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","44",""
"2004-03-05","2004","03","05","","10.2","","3.4","","6.8","","11.2","","0.0","","8.0","","0.0","","8.0","","0","","27","","72",""
"2004-03-06","2004","03","06","","9.2","","0.1","","4.7","","13.3","","0.0","","4.0","","0.0","","4.0","","0","","","","<31",""
"2004-03-07","2004","03","07","","14.2","","4.7","","9.5","","8.5","","0.0","","19.6","","0.0","","19.6","","0","","15","","35",""
"2004-03-08","2004","03","08","","16.3","","8.6","","12.5","","5.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2004-03-09","2004","03","09","","13.5","","6.7","","10.1","","7.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2004-03-10","2004","03","10","","11.3","","1.2","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-03-11","2004","03","11","","13.1","","0.7","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-03-12","2004","03","12","","12.9","","3.5","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-03-13","2004","03","13","","13.4","","2.4","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-03-14","2004","03","14","","16.2","","6.0","","11.1","","6.9","","0.0","","0.0","T","0.0","","0.0","T","0","","22","","37",""
"2004-03-15","2004","03","15","","11.0","","3.7","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","25","","32",""
"2004-03-16","2004","03","16","","11.6","","7.1","","9.4","","8.6","","0.0","","0.0","T","0.0","","0.0","T","0","","24","","41",""
"2004-03-17","2004","03","17","","11.2","","7.3","","9.3","","8.7","","0.0","","0.0","T","0.0","","0.0","T","0","","13","","33",""
"2004-03-18","2004","03","18","","9.9","","4.1","","7.0","","11.0","","0.0","","3.6","","0.0","","3.6","","0","","24","","74",""
"2004-03-19","2004","03","19","","8.9","","1.7","","5.3","","12.7","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"2004-03-20","2004","03","20","","12.2","","0.4","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-03-21","2004","03","21","","14.3","","3.6","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-03-22","2004","03","22","","16.2","","8.0","","12.1","","5.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2004-03-23","2004","03","23","","13.4","","4.8","","9.1","","8.9","","0.0","","0.0","T","0.0","","0.0","T","0","","13","","32",""
"2004-03-24","2004","03","24","","10.8","","3.9","","7.4","","10.6","","0.0","","6.1","","0.0","","6.1","","0","","21","","43",""
"2004-03-25","2004","03","25","","11.3","","4.3","","7.8","","10.2","","0.0","","4.6","","0.0","","4.6","","0","","11","","44",""
"2004-03-26","2004","03","26","","10.4","","2.5","","6.5","","11.5","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2004-03-27","2004","03","27","","14.7","","2.2","","8.5","","9.5","","0.0","","0.4","","0.0","","0.4","","0","","23","","37",""
"2004-03-28","2004","03","28","","14.6","","2.7","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-03-29","2004","03","29","","20.8","","4.8","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","27","","46",""
"2004-03-30","2004","03","30","","16.0","","5.2","","10.6","","7.4","","0.0","","4.5","","0.0","","4.5","","0","","27","","56",""
"2004-03-31","2004","03","31","","10.2","","1.4","","5.8","","12.2","","0.0","","0.0","T","0.0","","0.0","T","0","","26","","33",""
"2004-04-01","2004","04","01","","13.3","","1.3","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-04-02","2004","04","02","","16.9","","1.2","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-04-03","2004","04","03","","17.7","","3.1","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-04-04","2004","04","04","","14.5","","4.5","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-04-05","2004","04","05","","13.6","","4.5","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","12","","33",""
"2004-04-06","2004","04","06","","13.9","","3.3","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-04-07","2004","04","07","","14.5","","6.8","","10.7","","7.3","","0.0","","0.4","","0.0","","0.4","","0","","28","","32",""
"2004-04-08","2004","04","08","","16.4","","3.1","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-04-09","2004","04","09","","18.2","","4.3","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-04-10","2004","04","10","","20.3","","5.0","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-04-11","2004","04","11","","23.2","","7.0","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-04-12","2004","04","12","","16.8","","6.7","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","35",""
"2004-04-13","2004","04","13","","15.2","","8.7","","12.0","","6.0","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2004-04-14","2004","04","14","","12.0","","6.1","","9.1","","8.9","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"2004-04-15","2004","04","15","","13.5","","3.9","","8.7","","9.3","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2004-04-16","2004","04","16","","13.8","","6.0","","9.9","","8.1","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2004-04-17","2004","04","17","","13.6","","5.0","","9.3","","8.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2004-04-18","2004","04","18","","14.9","","4.0","","9.5","","8.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2004-04-19","2004","04","19","","13.3","","7.3","","10.3","","7.7","","0.0","","0.0","T","0.0","","0.0","T","0","","14","","50",""
"2004-04-20","2004","04","20","","13.5","","4.6","","9.1","","8.9","","0.0","","0.0","T","0.0","","0.0","T","0","","12","","35",""
"2004-04-21","2004","04","21","","17.9","","6.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-04-22","2004","04","22","","17.9","","3.4","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-04-23","2004","04","23","","17.4","","7.6","","12.5","","5.5","","0.0","","0.2","","0.0","","0.2","","0","","22","","50",""
"2004-04-24","2004","04","24","","14.8","","4.9","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-04-25","2004","04","25","","18.6","","3.4","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-04-26","2004","04","26","","22.4","","6.3","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-04-27","2004","04","27","","17.7","","7.2","","12.5","","5.5","","0.0","","1.6","","0.0","","1.6","","0","","30","","61",""
"2004-04-28","2004","04","28","","17.7","","4.0","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","29","","46",""
"2004-04-29","2004","04","29","","21.1","","4.3","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-04-30","2004","04","30","","25.0","","6.4","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-05-01","2004","05","01","","22.7","","8.6","","15.7","","2.3","","0.0","","0.4","","0.0","","0.4","","0","","29","","41",""
"2004-05-02","2004","05","02","","19.3","","8.8","","14.1","","3.9","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2004-05-03","2004","05","03","","15.3","","8.1","","11.7","","6.3","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"2004-05-04","2004","05","04","","14.4","","7.9","","11.2","","6.8","","0.0","","1.9","","0.0","","1.9","","0","","","","<31",""
"2004-05-05","2004","05","05","","15.1","","4.7","","9.9","","8.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2004-05-06","2004","05","06","","18.5","","4.9","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-05-07","2004","05","07","","16.4","","6.8","","11.6","","6.4","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"2004-05-08","2004","05","08","","18.1","","5.5","","11.8","","6.2","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"2004-05-09","2004","05","09","","17.7","","5.5","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-05-10","2004","05","10","","14.1","","7.6","","10.9","","7.1","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"2004-05-11","2004","05","11","","19.5","","8.6","","14.1","","3.9","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2004-05-12","2004","05","12","","17.5","","7.1","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-05-13","2004","05","13","","19.8","","6.0","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-05-14","2004","05","14","","20.6","","6.7","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-05-15","2004","05","15","","18.9","","8.3","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-05-16","2004","05","16","","18.7","","9.9","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-05-17","2004","05","17","","21.7","","8.6","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-05-18","2004","05","18","","21.8","","8.9","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-05-19","2004","05","19","","17.7","","7.7","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-05-20","2004","05","20","","20.3","","8.5","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-05-21","2004","05","21","","21.2","","9.1","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","22","","33",""
"2004-05-22","2004","05","22","","16.7","","8.4","","12.6","","5.4","","0.0","","8.4","","0.0","","8.4","","0","","","","<31",""
"2004-05-23","2004","05","23","","21.6","","6.4","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-05-24","2004","05","24","","22.8","","7.6","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-05-25","2004","05","25","","15.8","","9.1","","12.5","","5.5","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"2004-05-26","2004","05","26","","20.4","","10.1","","15.3","","2.7","","0.0","","0.4","","0.0","","0.4","","0","","26","","48",""
"2004-05-27","2004","05","27","","13.9","","9.8","","11.9","","6.1","","0.0","","8.4","","0.0","","8.4","","0","","22","","43",""
"2004-05-28","2004","05","28","","16.4","","6.7","","11.6","","6.4","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"2004-05-29","2004","05","29","","16.5","","7.2","","11.9","","6.1","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2004-05-30","2004","05","30","","18.7","","10.2","","14.5","","3.5","","0.0","","0.4","","0.0","","0.4","","0","","16","","41",""
"2004-05-31","2004","05","31","","16.7","","8.3","","12.5","","5.5","","0.0","","0.3","","0.0","","0.3","","0","","13","","33",""
"2004-06-01","2004","06","01","","17.0","","9.1","","13.1","","4.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2004-06-02","2004","06","02","","20.9","","8.5","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-06-03","2004","06","03","","23.9","","7.8","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-06-04","2004","06","04","","20.7","","9.8","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","28","","37",""
"2004-06-05","2004","06","05","","19.6","","12.3","","16.0","","2.0","","0.0","","4.0","","0.0","","4.0","","0","","28","","35",""
"2004-06-06","2004","06","06","","18.9","","9.7","","14.3","","3.7","","0.0","","6.8","","0.0","","6.8","","0","","15","","33",""
"2004-06-07","2004","06","07","","18.1","","8.4","","13.3","","4.7","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2004-06-08","2004","06","08","","23.4","","9.2","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-06-09","2004","06","09","","18.5","","9.2","","13.9","","4.1","","0.0","","3.6","","0.0","","3.6","","0","","","","<31",""
"2004-06-10","2004","06","10","","18.2","","12.4","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","22","","39",""
"2004-06-11","2004","06","11","","18.4","","11.0","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-06-12","2004","06","12","","15.9","","6.8","","11.4","","6.6","","0.0","","6.2","","0.0","","6.2","","0","","","","<31",""
"2004-06-13","2004","06","13","","18.4","","9.7","","14.1","","3.9","","0.0","","2.0","","0.0","","2.0","","0","","25","","43",""
"2004-06-14","2004","06","14","","18.5","","7.3","","12.9","","5.1","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","59",""
"2004-06-15","2004","06","15","","20.6","","7.8","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-06-16","2004","06","16","","25.2","","7.2","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-06-17","2004","06","17","","31.8","","8.8","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-06-18","2004","06","18","","30.6","","12.6","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","0","","9","","70",""
"2004-06-19","2004","06","19","","32.3","","13.1","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-06-20","2004","06","20","","25.9","","9.6","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-06-21","2004","06","21","","25.1","","9.8","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-06-22","2004","06","22","","24.7","","11.0","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-06-23","2004","06","23","","21.4","","10.6","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-06-24","2004","06","24","","19.9","","10.8","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-06-25","2004","06","25","","19.4","","13.1","","16.3","","1.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2004-06-26","2004","06","26","","22.5","","11.6","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-06-27","2004","06","27","","24.4","","13.7","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-06-28","2004","06","28","","24.3","","11.1","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-06-29","2004","06","29","","25.5","","11.0","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-06-30","2004","06","30","","24.4","","11.6","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-07-01","2004","07","01","","23.3","","10.2","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-07-02","2004","07","02","","20.6","","13.4","","17.0","","1.0","","0.0","","3.2","","0.0","","3.2","","0","","","","<31",""
"2004-07-03","2004","07","03","","24.0","","13.2","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-07-04","2004","07","04","","23.0","","11.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-07-05","2004","07","05","","22.3","","12.0","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-07-06","2004","07","06","","25.0","","14.1","","19.6","","0.0","","1.6","","3.2","","0.0","","3.2","","0","","26","","50",""
"2004-07-07","2004","07","07","","20.7","","9.6","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","27","","52",""
"2004-07-08","2004","07","08","","19.8","","13.8","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2004-07-09","2004","07","09","","17.7","","10.8","","14.3","","3.7","","0.0","","5.1","","0.0","","5.1","","0","","","","<31",""
"2004-07-10","2004","07","10","","19.7","","10.9","","15.3","","2.7","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
