"Station Name","VICTORIA INT'L A"
"Province","BRITISH COLUMBIA"
"Latitude","48.65"
"Longitude","-123.43"
"Elevation","19.50"
"Climate Identifier","1018620"
"WMO Identifier","71799"
"TC Identifier","YYJ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1982-01-26","1982","01","26","","8.9","","5.0","","7.0","","11.0","","0.0","","8.0","","0.0","","8.0","","0","","26","","48",""
"1982-01-27","1982","01","27","","6.7","","2.3","","4.5","","13.5","","0.0","","3.5","","0.0","","3.5","","0","","24","","33",""
"1982-01-28","1982","01","28","","6.3","","2.6","","4.5","","13.5","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"1982-01-29","1982","01","29","","9.1","","1.9","","5.5","","12.5","","0.0","","1.2","","0.0","","1.2","","0","","16","","33",""
"1982-01-30","1982","01","30","","9.9","","3.4","","6.7","","11.3","","0.0","","6.0","","0.0","","6.0","","0","","23","","48",""
"1982-01-31","1982","01","31","","7.2","","-0.2","","3.5","","14.5","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"1982-02-01","1982","02","01","","6.7","","4.0","","5.4","","12.6","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"1982-02-02","1982","02","02","","7.2","","4.0","","5.6","","12.4","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"1982-02-03","1982","02","03","","6.7","","-0.3","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","7","","31",""
"1982-02-04","1982","02","04","","3.9","","-0.6","","1.7","","16.3","","0.0","","0.0","","0.0","T","0.0","T","0","","7","","33",""
"1982-02-05","1982","02","05","","5.0","","-3.2","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-02-06","1982","02","06","","8.1","","-1.7","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-02-07","1982","02","07","","7.3","","-2.4","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-02-08","1982","02","08","","5.3","","-2.4","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","7","","39",""
"1982-02-09","1982","02","09","","1.7","","-4.0","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-02-10","1982","02","10","","5.4","","-2.7","","1.4","","16.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1982-02-11","1982","02","11","","6.4","","0.9","","3.7","","14.3","","0.0","","3.2","","1.0","","4.2","","0","","","","<31",""
"1982-02-12","1982","02","12","","9.2","","4.6","","6.9","","11.1","","0.0","","16.8","","0.0","","16.8","","0","","14","","35",""
"1982-02-13","1982","02","13","","9.5","","5.4","","7.5","","10.5","","0.0","","29.7","","0.0","","29.7","","0","","","","<31",""
"1982-02-14","1982","02","14","","8.5","","5.9","","7.2","","10.8","","0.0","","5.7","","0.0","","5.7","","0","","","","<31",""
"1982-02-15","1982","02","15","","13.2","","6.8","","10.0","","8.0","","0.0","","5.2","","0.0","","5.2","","0","","24","","37",""
"1982-02-16","1982","02","16","","13.7","","7.2","","10.5","","7.5","","0.0","","3.6","","0.0","","3.6","","0","","21","","35",""
"1982-02-17","1982","02","17","","12.2","","3.4","","7.8","","10.2","","0.0","","3.0","","0.0","","3.0","","0","","26","","31",""
"1982-02-18","1982","02","18","","8.9","","3.5","","6.2","","11.8","","0.0","","14.8","","0.0","","14.8","","0","","","","<31",""
"1982-02-19","1982","02","19","","12.4","","7.4","","9.9","","8.1","","0.0","","14.5","","0.0","","14.5","","0","","23","","43",""
"1982-02-20","1982","02","20","","10.5","","3.2","","6.9","","11.1","","0.0","","9.1","","0.0","","9.1","","0","","25","","37",""
"1982-02-21","1982","02","21","","6.4","","-1.4","","2.5","","15.5","","0.0","","2.8","","0.0","T","2.8","","0","","","","<31",""
"1982-02-22","1982","02","22","","5.8","","-1.2","","2.3","","15.7","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"1982-02-23","1982","02","23","","5.3","","-2.1","","1.6","","16.4","","0.0","","0.0","","0.4","","0.4","","0","T","","","<31",""
"1982-02-24","1982","02","24","","6.9","","-1.0","","3.0","","15.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","13","","43",""
"1982-02-25","1982","02","25","","9.2","","2.7","","6.0","","12.0","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"1982-02-26","1982","02","26","","7.5","","3.1","","5.3","","12.7","","0.0","","5.5","","0.0","","5.5","","0","","","","<31",""
"1982-02-27","1982","02","27","","7.3","","0.8","","4.1","","13.9","","0.0","","0.8","","0.0","","0.8","","0","","22","","35",""
"1982-02-28","1982","02","28","","9.3","","3.0","","6.2","","11.8","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"1982-03-01","1982","03","01","","10.9","","3.7","","7.3","","10.7","","0.0","","12.6","","0.0","","12.6","","0","","24","","41",""
"1982-03-02","1982","03","02","","8.8","","4.0","","6.4","","11.6","","0.0","","0.0","T","0.0","","0.0","T","0","","14","","35",""
"1982-03-03","1982","03","03","","8.8","","5.8","","7.3","","10.7","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"1982-03-04","1982","03","04","","8.3","","0.4","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-03-05","1982","03","05","","8.6","","1.4","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-03-06","1982","03","06","","8.5","","-0.6","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-03-07","1982","03","07","","10.1","","-0.7","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-03-08","1982","03","08","","10.2","","-0.7","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-03-09","1982","03","09","","12.6","","5.2","","8.9","","9.1","","0.0","","1.8","","0.0","","1.8","","0","","27","","35",""
"1982-03-10","1982","03","10","","9.1","","1.1","","5.1","","12.9","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"1982-03-11","1982","03","11","","9.7","","0.6","","5.2","","12.8","","0.0","","0.6","","0.0","T","0.6","","0","","29","","37",""
"1982-03-12","1982","03","12","","9.4","","3.9","","6.7","","11.3","","0.0","","3.0","","0.0","T","0.0","T","0","","","","<31",""
"1982-03-13","1982","03","13","","7.6","","2.3","","5.0","","13.0","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"1982-03-14","1982","03","14","","7.9","","-0.3","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-03-15","1982","03","15","","7.3","","-1.2","","3.1","","14.9","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"1982-03-16","1982","03","16","","9.8","","-1.0","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-03-17","1982","03","17","","9.8","","-1.9","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-03-18","1982","03","18","","12.5","","0.6","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-03-19","1982","03","19","","12.2","","-1.9","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-03-20","1982","03","20","","12.1","","1.0","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-03-21","1982","03","21","","10.3","","-1.0","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-03-22","1982","03","22","","10.8","","-0.8","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-03-23","1982","03","23","","10.8","","1.6","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-03-24","1982","03","24","","13.2","","0.1","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-03-25","1982","03","25","","13.6","","1.5","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-03-26","1982","03","26","","9.7","","4.6","","7.2","","10.8","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"1982-03-27","1982","03","27","","9.8","","3.3","","6.6","","11.4","","0.0","","0.6","","0.0","","0.6","","0","","16","","33",""
"1982-03-28","1982","03","28","","9.8","","0.5","","5.2","","12.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1982-03-29","1982","03","29","","8.8","","-2.3","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-03-30","1982","03","30","","9.2","","-1.3","","4.0","","14.0","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"1982-03-31","1982","03","31","","7.3","","2.6","","5.0","","13.0","","0.0","","4.2","","0.0","T","4.2","","0","","","","<31",""
"1982-04-01","1982","04","01","","9.1","","1.2","","5.2","","12.8","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"1982-04-02","1982","04","02","","9.6","","5.0","","7.3","","10.7","","0.0","","0.0","T","0.0","","0.0","T","0","","12","","39",""
"1982-04-03","1982","04","03","","7.9","","3.7","","5.8","","12.2","","0.0","","6.0","","0.0","","6.0","","0","","15","","48",""
"1982-04-04","1982","04","04","","8.9","","0.2","","4.6","","13.4","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"1982-04-05","1982","04","05","","10.6","","1.2","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-04-06","1982","04","06","","12.3","","-0.2","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-04-07","1982","04","07","","12.2","","1.0","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-04-08","1982","04","08","","11.9","","-0.3","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-04-09","1982","04","09","","13.0","","-0.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-04-10","1982","04","10","","13.1","","2.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-04-11","1982","04","11","","8.5","","4.0","","6.3","","11.7","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"1982-04-12","1982","04","12","","10.1","","6.1","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","0","","15","","52",""
"1982-04-13","1982","04","13","","9.4","","2.3","","5.9","","12.1","","0.0","","11.1","","0.0","T","11.1","","0","","23","","46",""
"1982-04-14","1982","04","14","","8.8","","1.9","","5.4","","12.6","","0.0","","3.6","","0.0","T","3.6","","0","","","","<31",""
"1982-04-15","1982","04","15","","11.4","","2.7","","7.1","","10.9","","0.0","","1.9","","0.0","","1.9","","0","","","","<31",""
"1982-04-16","1982","04","16","","10.7","","4.4","","7.6","","10.4","","0.0","","0.9","","0.0","","0.9","","0","","","","<31",""
"1982-04-17","1982","04","17","","10.0","","4.0","","7.0","","11.0","","0.0","","2.0","","0.0","","2.0","","0","","26","","41",""
"1982-04-18","1982","04","18","","9.8","","0.4","","5.1","","12.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1982-04-19","1982","04","19","","11.4","","-0.3","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-04-20","1982","04","20","","15.4","","0.2","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-04-21","1982","04","21","","18.7","","2.4","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-04-22","1982","04","22","","18.6","","3.4","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-04-23","1982","04","23","","13.6","","6.4","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-04-24","1982","04","24","","12.2","","2.7","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-04-25","1982","04","25","","14.5","","1.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-04-26","1982","04","26","","15.9","","3.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-04-27","1982","04","27","","11.2","","5.7","","8.5","","9.5","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"1982-04-28","1982","04","28","","12.3","","5.4","","8.9","","9.1","","0.0","","4.8","","0.0","","4.8","","0","","25","","56",""
"1982-04-29","1982","04","29","","11.4","","2.5","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1982-04-30","1982","04","30","","14.0","","3.9","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-01","1982","05","01","","13.3","","3.0","","8.2","","9.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1982-05-02","1982","05","02","","12.7","","3.8","","8.3","","9.7","","0.0","","1.4","","0.0","","1.4","","0","","24","","31",""
"1982-05-03","1982","05","03","","13.7","","3.9","","8.8","","9.2","","0.0","","0.2","","0.0","","0.2","","0","","25","","35",""
"1982-05-04","1982","05","04","","13.0","","3.3","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-05","1982","05","05","","13.9","","3.3","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-06","1982","05","06","","16.0","","6.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","27","","33",""
"1982-05-07","1982","05","07","","13.9","","5.6","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-08","1982","05","08","","13.1","","6.0","","9.6","","8.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1982-05-09","1982","05","09","","15.0","","3.8","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-10","1982","05","10","","14.5","","3.9","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-11","1982","05","11","","14.4","","5.6","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-12","1982","05","12","","16.6","","8.3","","12.5","","5.5","","0.0","","0.2","","0.0","","0.2","","0","","22","","31",""
"1982-05-13","1982","05","13","","13.7","","6.7","","10.2","","7.8","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"1982-05-14","1982","05","14","","12.9","","8.2","","10.6","","7.4","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"1982-05-15","1982","05","15","","17.4","","8.8","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-16","1982","05","16","","15.5","","6.5","","11.0","","7.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1982-05-17","1982","05","17","","16.4","","9.3","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-18","1982","05","18","","15.2","","5.7","","10.5","","7.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1982-05-19","1982","05","19","","16.4","","4.6","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-20","1982","05","20","","16.9","","7.2","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-21","1982","05","21","","19.2","","5.9","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-22","1982","05","22","","17.3","","7.4","","12.4","","5.6","","0.0","","3.8","","0.0","","3.8","","0","","28","","35",""
"1982-05-23","1982","05","23","","16.0","","5.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-24","1982","05","24","","20.4","","7.0","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-25","1982","05","25","","15.6","","8.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-26","1982","05","26","","14.9","","7.5","","11.2","","6.8","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"1982-05-27","1982","05","27","","17.3","","5.5","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-28","1982","05","28","","23.0","","8.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-29","1982","05","29","","23.7","","4.6","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-30","1982","05","30","","20.9","","6.3","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-05-31","1982","05","31","","23.9","","8.1","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-01","1982","06","01","","16.8","","8.3","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-02","1982","06","02","","15.6","","8.0","","11.8","","6.2","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"1982-06-03","1982","06","03","","17.2","","5.8","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-04","1982","06","04","","18.6","","8.3","","13.5","","4.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1982-06-05","1982","06","05","","14.4","","9.2","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1982-06-06","1982","06","06","","15.3","","7.0","","11.2","","6.8","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"1982-06-07","1982","06","07","","18.8","","8.2","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-08","1982","06","08","","17.1","","7.7","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-09","1982","06","09","","22.8","","8.7","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-10","1982","06","10","","25.6","","10.5","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-11","1982","06","11","","25.5","","11.2","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-12","1982","06","12","","18.9","","10.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","14","","31",""
"1982-06-13","1982","06","13","","16.7","","10.1","","13.4","","4.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1982-06-14","1982","06","14","","19.8","","10.6","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-15","1982","06","15","","21.6","","8.2","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-16","1982","06","16","","24.3","","9.5","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-17","1982","06","17","","27.9","","11.6","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-18","1982","06","18","","31.7","","13.3","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-19","1982","06","19","","28.8","","15.0","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-20","1982","06","20","","24.3","","11.7","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-21","1982","06","21","","21.9","","10.5","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-22","1982","06","22","","20.5","","9.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-23","1982","06","23","","23.9","","9.5","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-24","1982","06","24","","28.6","","9.4","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-06-25","1982","06","25","","17.7","","11.3","","14.5","","3.5","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"1982-06-26","1982","06","26","","16.6","","11.1","","13.9","","4.1","","0.0","","13.8","","0.0","","13.8","","0","","","","<31",""
"1982-06-27","1982","06","27","","20.7","","10.4","","15.6","","2.4","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"1982-06-28","1982","06","28","","20.6","","12.9","","16.8","","1.2","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"1982-06-29","1982","06","29","","22.2","","12.5","","17.4","","0.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1982-06-30","1982","06","30","","18.7","","12.7","","15.7","","2.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1982-07-01","1982","07","01","","17.5","","12.6","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-07-02","1982","07","02","","19.3","","12.3","","15.8","","2.2","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"1982-07-03","1982","07","03","","15.8","","11.9","","13.9","","4.1","","0.0","","20.3","","0.0","","20.3","","0","","","","<31",""
"1982-07-04","1982","07","04","","17.2","","9.6","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-07-05","1982","07","05","","20.0","","12.7","","16.4","","1.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1982-07-06","1982","07","06","","19.1","","10.9","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"1982-07-07","1982","07","07","","21.3","","10.0","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-07-08","1982","07","08","","19.6","","11.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-07-09","1982","07","09","","22.1","","9.8","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-07-10","1982","07","10","","20.7","","10.8","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"1982-07-11","1982","07","11","","23.6","","11.5","","17.6","","0.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
